sym,fund,entry,exit,conv,qty,entry_px,exit_px,cost,pnl,ret_pct,R,mfe_pct,mae_pct,hold,mtf_days,state,rd,fin,pnl_net,R_net
UNICAB,MTF,2026-05-29,2026-06-16,,5.0,1183.37744,1209.5456399999998,5916.8872,130.8409999999992,2.21131476023404,0.3159021086048643,5.012987234233579,-7.578092751202014,18,18,closed,106503.9696,34.91459928373478,95.92640071626442,0.231604407312259
UNICAB,MTF,2026-06-02,2026-06-16,,5.0,1143.29717,1209.5456399999998,5716.48585,331.24234999999885,5.794510100991479,0.8277871572844975,8.694400074479326,-0.7869493807983519,14,14,closed,80030.8019,26.23604912745393,305.0063008725449,0.76222227850136
ADAPOR,MTF,2026-05-21,2026-06-16,,4.0,1800.4219600000001,1819.7022111111114,7201.6878400000005,77.12100444444513,1.0708740250597204,0.15298200357996142,1.4428861998550646,-0.9398885581244576,26,26,closed,187243.88384000002,61.38311273426735,15.737891710177784,0.03121865726842045
ADAPOR,MTF,2026-06-02,2026-06-16,,5.0,1786.0895,1819.7022111111114,8930.4475,168.06355555555683,1.8819163939495454,0.2688451991356485,2.2569137772771253,0.0565761122272912,14,14,closed,125026.265,40.9866595471671,127.07689600838972,0.2032803203525111
CLEMAX,MTF,2026-06-16,2026-06-17,,20.0,1291.7503649999999,1328.8418680000002,25835.007299999997,741.8300600000066,2.871414168325037,0.4102020240464333,4.749341410095131,0.5457428301171907,1,1,closed,25835.007299999997,8.469345609929855,733.3607143900767,0.40551881841906634
CLEMAX,MTF,2026-06-17,2026-06-17,,5.0,1323.8665911111111,1328.8418680000002,6619.332955555556,24.87638444444542,0.37581406784450433,0.05368772397778682,2.208183897469107,2.208183897469107,0,0,closed,0.0,0.0,24.87638444444542,0.05368772397778682
ATHENE,MTF,2026-05-29,2026-06-17,,12.0,993.89744,992.1976583333334,11926.76928,-20.397379999998975,-0.17102183769248658,-0.024431691098926685,4.839791115670855,-5.6844335970922755,19,19,closed,226608.61632,74.28783230117651,-94.68521230117548,-0.11341259801889891
ATHENE,MTF,2026-05-29,2026-06-17,,8.0,993.89744,992.19782,7951.17952,-13.596959999999854,-0.17100557176200626,-0.02442936739457288,4.839791115670855,-5.6844335970922755,19,19,closed,151072.41087999998,49.52522153411767,-63.12218153411752,-0.11341027431454512
ATHENE,MTF,2026-06-03,2026-06-17,,7.0,1000.059975,992.19782,7000.419825,-55.03508500000021,-0.7861683495532401,-0.11230976422189122,4.193750979784983,-1.190926074208698,14,14,closed,98005.87755,32.12871740800381,-87.16380240800402,-0.17787464300502867
NETTEC,MTF,2026-06-12,2026-06-17,,3.0,4509.1313875000005,4866.592366666667,13527.3941625,1072.3829374999987,7.927490872357423,1.1324986960510606,8.923417348525842,1.7357802595189709,5,5,closed,67636.9708125,22.17304896290084,1050.2098885370979,1.1090826679142258
AZAENG,MTF,2026-06-04,2026-06-17,,10.0,2158.03627,2153.9967,21580.3627,-40.395699999999124,-0.18718730802425032,-0.02674104400346413,3.334685843811136,-2.425180277438077,13,13,closed,280544.71510000003,91.96940119390666,-132.3651011939058,-0.08762271715923461
NETTEC,MTF,2026-06-12,2026-06-17,,4.0,4509.1313875000005,4884.9851,18036.525550000002,1503.4148499999974,8.335390570829748,1.1907700815471058,8.923417348525842,1.7357802595189709,5,5,closed,90182.62775000001,29.56406528386779,1473.8507847161295,1.167354053410271
ASTDM,MTF,2026-06-05,2026-06-17,,10.0,751.399275,760.7795514285714,7513.992749999999,93.80276428571392,1.2483744316324152,0.17833920451891747,8.457650561347707,0.3461175817610407,12,12,closed,90167.913,29.559241429867416,64.2435228558465,0.12214073699051395
ASTDM,MTF,2026-06-05,2026-06-17,,25.0,753.737846,760.7795514285714,18843.44615,176.04263571428476,0.9342380067474343,0.13346257239248954,8.121146407182,0.03478052765841788,12,12,closed,226121.35379999998,74.12809576087967,101.91453995340508,0.07726410486408603
ASTDM,MTF,2026-06-05,2026-06-17,,25.0,753.737846,760.779436,18843.44615,176.03975000000105,0.9342226925938446,0.13346038465626345,8.121146407182,0.03478052765841788,12,12,closed,226121.35379999998,74.12809576087967,101.91165423912138,0.07726191712785993
SOUBAN,MTF,2026-06-02,2026-06-17,,250.0,42.23490266666666,48.4721432,10558.725666666665,1559.3101333333336,14.767976577476505,2.109710939639501,14.715547902134807,-0.3667645877846848,15,15,closed,158380.88499999998,51.92111763295515,1507.3890157003784,2.039462855228997
SUPLIF,MTF,2026-06-11,2026-06-17,,20.0,969.93119,907.75517,19398.6238,-1243.5203999999999,-6.410353707668682,-0.9157648153812404,0.7442600129190513,-5.730426093422148,6,6,closed,116391.7428,38.156052540200555,-1281.6764525402004,-0.9438640491454422
PARDEF,CNC,2026-06-04,2026-06-18,,25.0,894.5975,1308.5708399999999,22364.9375,10349.333499999997,46.27481521019228,6.610687887170326,46.46810437096012,-0.08914623615648987,14,0,closed,0.0,0.0,10349.333499999997,6.610687887170326
DATPAT,CNC,2026-06-05,2026-06-18,,3.0,4255.638233333333,4742.24538,12766.9147,1459.8214400000015,11.434410539298124,1.6334872198997321,12.840888644771798,-2.6867470180559683,13,0,closed,0.0,0.0,1459.8214400000015,1.6334872198997321
DATPAT,CNC,2026-06-11,2026-06-18,,2.0,4358.151466666667,4742.24538,8716.302933333334,768.1878266666663,8.813230018990303,1.2590328598557583,10.18662469005207,-3.514138226678132,7,0,closed,0.0,0.0,768.1878266666663,1.2590328598557583
NETTEC,MTF,2026-06-12,2026-06-18,,1.0,4509.1313875000005,5100.0181600000005,4509.1313875000005,590.8867725,13.104226107450057,1.8720323010642934,12.651408075653459,1.7357802595189709,6,6,closed,27054.788325,8.869219585160337,582.0175529148397,1.8439330673000915
NETTEC,MTF,2026-06-12,2026-06-18,,4.0,4543.22976,5100.0181600000005,18172.91904,2227.1536000000015,12.255343212050107,1.750763316007158,11.805923722422529,0.9722211363573985,6,6,closed,109037.51424,35.74515701980112,2191.4084429802006,1.7226640822429562
INOIND,MTF,2026-06-16,2026-06-18,,15.0,1866.7777199999998,1865.5167533333333,28001.6658,-18.91449999999736,-0.0675477671046143,-0.009649681014945373,2.5885395718136195,-2.912918844992418,2,2,closed,56003.3316,18.359258239029252,-37.27375823902661,-0.01901609226967929
ANGBRO,CNC,2026-05-20,2026-06-18,,50.0,325.30368999999996,352.17016666666666,16265.184499999998,1343.323833333335,8.258890843404432,1.1798415490577743,8.452504796364302,-0.47761216603474654,29,0,closed,0.0,0.0,1343.323833333335,1.1798415490577743
ANGBRO,MTF,2026-05-21,2026-06-18,,10.0,341.436202,352.17016666666666,3414.3620199999996,107.3396466666668,3.143768763766497,0.4491098233952138,3.328234655093798,-5.17994339686334,28,28,closed,95602.13655999998,31.34071247482676,75.99893419184004,0.31798006582893895
UNICAB,MTF,2026-06-02,2026-06-18,,5.0,1143.29717,1238.54172,5716.48585,476.22274999999945,8.33069061126075,1.1900986587515359,8.694400074479326,-0.7869493807983519,16,16,closed,91463.7736,29.984056145661633,446.23869385433784,1.1151673687136645
UNICAB,MTF,2026-06-09,2026-06-18,,5.0,1215.24244,1238.54172,6076.2122,116.49639999999977,1.9172536469348467,0.27389337813354875,2.0701679905122505,-6.660600167979657,9,9,closed,54685.9098,17.92737523591294,98.56902476408683,0.2317445274872461
SOUBAN,MTF,2026-06-02,2026-06-18,,50.0,42.23490266666666,48.1900296,2111.7451333333333,297.75634666666696,14.100013394924527,2.014287627846362,14.810256300815606,-0.3667645877846848,16,16,closed,33787.92213333333,11.076505095030434,286.67984157163653,1.9393563378084906
SOUBAN,MTF,2026-06-03,2026-06-18,,400.0,42.36814175000001,48.1900296,16947.2567,2328.7551399999984,13.741192342947151,1.9630274775638785,14.449201681119273,2.907510688735826,15,15,closed,254208.85050000003,83.33586234316606,2245.4192776568325,1.892779393153374
SOUBAN,MTF,2026-06-03,2026-06-18,,200.0,43.351822,48.1900296,8670.3644,967.6415200000008,11.160332776786186,1.5943332538265977,11.852276935442308,0.5724742088118129,15,15,closed,130055.466,42.63535431687227,925.0061656831285,1.5240851694160933
SOUBAN,MTF,2026-06-12,2026-06-18,,100.0,46.082295249999994,48.1900296,4608.229525,210.77343500000083,4.573848456474194,0.6534069223534571,5.224793463385513,1.253637100465399,6,6,closed,27649.37715,9.064140306345001,201.70929469365583,0.6253076885892553
WOCKHA,CNC,2026-06-05,2026-06-18,,5.0,1939.0963500000003,2052.2369200000003,9695.48175,565.7028500000001,5.83470594434361,0.8335294206205158,4.31663181667068,-5.471432608286852,13,0,closed,0.0,0.0,565.7028500000001,0.8335294206205158
WOCKHA,MTF,2026-06-12,2026-06-18,,10.0,1957.93495,2052.2369200000003,19579.3495,943.0197000000021,4.816399543815297,0.6880570776878991,3.312931821355969,-2.5708183001687646,6,6,closed,117476.09700000001,38.511530298605486,904.5081697013966,0.6599578439236974
HIMCHE,MTF,2026-06-04,2026-06-18,,5.0,624.072548,691.7423966666667,3120.36274,338.34924333333333,10.843266361183801,1.5490380515976865,12.342707950678843,2.8726551195775496,14,14,closed,43685.07836,14.321034336526303,324.02820899680705,1.483473172814549
HIMCHE,MTF,2026-06-04,2026-06-18,,25.0,645.7824266666667,691.7423966666667,16144.560666666666,1148.9992499999998,7.116943432052092,1.0167062045788713,8.565976875348857,-0.5857122322436625,14,14,closed,226023.84933333332,74.09613141819061,1074.9031185818092,0.9511413257957338
AZAENG,MTF,2026-06-16,2026-06-18,,7.0,2142.003485714286,2063.25147,14994.024400000002,-551.2641100000005,-3.6765587096150187,-0.5252226728021449,1.0175760418263735,-3.4688779084553367,2,2,closed,29988.048800000004,9.830813922574052,-561.0949239225746,-0.5345890840568788
AZAENG,CNC,2026-06-17,2026-06-18,,3.0,2206.78993,2063.25147,6620.36979,-430.6153799999993,-6.504400715658498,-0.9292001022369288,-1.9480753204270673,-6.302816960923874,1,0,closed,0.0,0.0,-430.6153799999993,-0.9292001022369288
AZAENG,CNC,2026-06-17,2026-06-18,,7.0,2206.78993,2055.3304285714285,15447.52951,-1060.2165100000002,-6.863340246825011,-0.9804771781178584,-1.9480753204270673,-6.302816960923874,1,0,closed,0.0,0.0,-1060.2165100000002,-0.9804771781178584
ZENTEC,MTF,2026-06-10,2026-06-18,,7.0,1808.42025,1926.2508733333334,12658.94175,824.8143633333345,6.515665998173459,0.9308094283104944,6.689802881824636,-5.160318792050688,8,8,closed,101271.534,33.19927925446191,791.6150840788727,0.8933437832915587
ZENTEC,CNC,2026-06-12,2026-06-18,,8.0,1793.7693625,1926.2508733333334,14350.1549,1059.8520866666677,7.3856491031094595,1.0550927290156367,7.561208276574072,-0.2603100820883886,6,0,closed,0.0,0.0,1059.8520866666677,1.0550927290156367
ZENTEC,MTF,2026-06-16,2026-06-18,,15.0,1845.8083933333332,1926.6232375,27687.1259,1212.2226625000008,4.378289992534046,0.6254699989334346,4.528726110932313,0.48171883380645486,2,2,closed,55374.2518,18.153030534869654,1194.069631965131,0.6161035876787007
ZENTEC,CNC,2026-06-18,2026-06-18,,1.0,1977.2376833333335,1926.6232375,1977.2376833333335,-50.61444583333355,-2.5598564229266096,-0.3656937747038007,-2.4194199684018813,-2.4194199684018813,0,0,closed,0.0,0.0,-50.61444583333355,-0.3656937747038007
ZENTEC,CNC,2026-06-18,2026-06-18,,5.0,1977.2376833333335,1926.3968133333333,9886.188416666668,-254.2043500000011,-2.5713079630512614,-0.3673297090073226,-2.4194199684018813,-2.4194199684018813,0,0,closed,0.0,0.0,-254.2043500000011,-0.3673297090073226
ZENTEC,CNC,2026-06-18,2026-06-18,,10.0,1948.12775,1926.3968133333333,19481.2775,-217.3093666666682,-1.1154780104470463,-0.15935400149243525,-0.9613204267533315,-0.9613204267533315,0,0,closed,0.0,0.0,-217.3093666666682,-0.15935400149243525
NETTEC,MTF,2026-06-12,2026-06-18,,1.0,4543.22976,5077.2049400000005,4543.22976,533.9751800000004,11.753206599879306,1.679029514268471,11.805923722422529,0.9722211363573985,6,6,closed,27259.37856,8.93628925495028,525.0388907450501,1.6509302805042692
NETTEC,MTF,2026-06-16,2026-06-18,,3.0,4743.030066666667,5077.2049400000005,14229.090200000002,1002.5246200000001,7.045598881648818,1.0065141259498296,7.096095293569782,2.980582693895628,2,2,closed,28458.180400000005,9.32928574157329,993.1953342584269,0.9971477146950957
NETTEC,MTF,2026-06-17,2026-06-18,,4.0,4945.7442249999995,5077.2049400000005,19782.976899999998,525.8428600000043,2.6580572916708123,0.3797224702386888,2.7064839771409943,-0.6923978160233157,1,1,closed,19782.976899999998,6.4853424120905405,519.3575175879138,0.37503926461132187
NETTEC,MTF,2026-06-17,2026-06-18,,2.0,4941.43044,5077.2049400000005,9882.86088,271.5490000000009,2.7476760352818097,0.3925251478974012,2.7961449964273966,-0.6057039629196903,1,1,closed,9882.86088,3.2398428781390556,268.30915712186186,0.38784194227003427
NETTEC,MTF,2026-06-17,2026-06-18,,3.0,4941.43044,5071.715846153847,14824.29132,390.8562184615421,2.6365929407648814,0.37665613439498397,2.7961449964273966,-0.6057039629196903,1,1,closed,14824.29132,4.859764317208583,385.9964541443335,0.371972928767617
NETTEC,CNC,2026-06-18,2026-06-18,,10.0,5128.56955,5071.715846153847,51285.6955,-568.5370384615271,-1.108568447631808,-0.15836692109025857,-0.9548383720368925,-0.9548383720368925,0,0,closed,0.0,0.0,-568.5370384615271,-0.15836692109025857
ARVFAS,CNC,2026-06-18,2026-06-18,,30.0,478.0718166666667,477.9728433333333,14342.1545,-2.969200000001706,-0.020702607826472708,-0.0029575154037817138,0.005895209119377576,0.005895209119377576,0,0,closed,0.0,0.0,-2.969200000001706,-0.0029575154037817138
LLOST,CNC,2026-06-18,2026-06-18,,200.0,84.3126725,83.6189485,16862.5345,-138.74480000000062,-0.8227992061335732,-0.11754274373336819,0.530557847042501,0.530557847042501,0,0,closed,0.0,0.0,-138.74480000000062,-0.11754274373336819
ANGBRO,MTF,2026-05-21,2026-06-19,,40.0,341.436202,354.57992,13657.448079999998,525.7487200000014,3.849538485670023,0.5499340693814316,3.5918270904384153,-5.17994339686334,29,29,closed,396065.99431999994,129.840094538568,395.9086254614334,0.41412110618778986
ANGBRO,MTF,2026-06-15,2026-06-19,,20.0,354.859828,354.57992,7097.19656,-5.598159999999552,-0.07887846916275754,-0.011268352737536113,-0.32684116614067893,-1.8626588524413012,4,4,closed,28388.78624,9.306536643130002,-14.904696643129554,-0.030001175247003957
ANGBRO,MTF,2026-06-15,2026-06-19,,30.0,354.859828,354.539456,10645.79484,-9.61116000000061,-0.09028128143037106,-0.012897325918624823,-0.32684116614067893,-1.8626588524413012,4,4,closed,42583.17936,13.959804964695003,-23.570964964695612,-0.03163014842809267
ANGBRO,MTF,2026-06-15,2026-06-19,,50.0,354.66521800000004,354.539456,17733.2609,-6.288100000003283,-0.03545935536313216,-0.005065622194733901,-0.27214904394714523,-1.8088094559078116,4,4,closed,70933.0436,23.25358202676502,-29.541682026768303,-0.02379844470420174
ANGBRO,MTF,2026-06-18,2026-06-19,,20.0,350.75261666666665,354.539456,7015.052333333333,75.73678666666638,1.079632525430907,0.15423321791870087,0.8403025931334129,0.5837114923875397,1,1,closed,7015.052333333333,2.2997052794618273,73.43708138720454,0.1495500122913339
ANGBRO,MTF,2026-06-18,2026-06-19,,40.0,350.75261666666665,354.138954,14030.104666666666,135.45349333333434,0.9654489153965606,0.13792127362807882,0.8403025931334129,0.5837114923875397,1,1,closed,14030.104666666666,4.599410558923655,130.85408277441067,0.13323806800071186
ANGBRO,MTF,2026-06-18,2026-06-19,,10.0,350.955806,354.138954,3509.55806,31.83148000000017,0.9069939706311647,0.1295705672330239,0.7819201030684786,0.5254775582769655,1,1,closed,3509.55806,1.1505187439314148,30.680961256068755,0.12488736160565694
BAJCOR,MTF,2026-06-11,2026-06-19,,30.0,582.5707633333333,623.090844,17477.1229,1215.6024200000002,6.955392068565236,0.9936274383664636,7.32601760213063,-2.8015074494898595,8,8,closed,139816.9832,45.83541777665982,1169.7670022233403,0.9561617933475279
BAJCOR,MTF,2026-06-15,2026-06-19,,20.0,606.5685233333334,623.090844,12131.370466666667,330.44641333333175,2.723900108741195,0.3891285869630292,3.079862529628885,-2.3358487604123845,4,4,closed,48525.48186666667,15.907836682406673,314.53857665092505,0.37039576445356137
SYRTEC,MTF,2026-06-03,2026-06-19,,10.0,1201.30401,1317.71821,12013.0401,1164.1419999999994,9.69065274326355,1.384378963323363,12.111504564111119,-0.49979105622065534,16,16,closed,192208.6416,63.010681437877544,1101.1313185621218,1.3094476732854916
SOUBAN,MTF,2026-06-12,2026-06-19,,300.0,46.082295249999994,48.010375333333336,13824.688574999998,578.4240250000025,4.1839931645621276,0.5977133092231622,5.224793463385513,1.253637100465399,7,7,closed,96772.820025,31.7244910722075,546.6995339277951,0.5649308698315936
ANGBRO,MTF,2026-06-18,2026-06-19,,50.0,350.955806,350.39207000000005,17547.7903,-28.186799999997447,-0.1606287715895327,-0.02294696736993346,0.7819201030684786,0.5254775582769655,1,1,closed,17547.7903,5.752593719657075,-33.939393719654525,-0.02763017299730042
UNICAB,MTF,2026-06-09,2026-06-19,,5.0,1215.24244,1258.4087466666667,6076.2122,215.8315333333337,3.5520736641379003,0.5074390948768419,4.793904334019139,-6.660600167979657,10,10,closed,60762.122,19.919305817681046,195.91222751565266,0.4606070386031723
UNICAB,MTF,2026-06-12,2026-06-19,,10.0,1195.50182,1258.4087466666667,11955.018199999999,629.0692666666678,5.26196828932195,0.7517097556174215,6.524304580314233,-1.5810783123692773,7,7,closed,83685.1274,27.434026169662072,601.6352404970057,0.7189273162258527
ADAPOR,MTF,2026-06-02,2026-06-19,,5.0,1786.0895,1829.9199700000001,8930.4475,219.15235000000052,2.453990687476759,0.35057009821096474,3.1359290785820004,0.0565761122272912,17,17,closed,151817.6075,49.76951516441719,169.38283483558334,0.2709556025457264
ADAPOR,CNC,2026-06-10,2026-06-19,,5.0,1834.2751400000002,1829.9199700000001,9171.3757,-21.77585000000022,-0.2374327550445865,-0.03391896500637025,0.4265914000229909,-2.571868253090992,9,0,closed,0.0,0.0,-21.77585000000022,-0.03391896500637025
KWAWAL,MTF,2026-06-03,2026-06-19,,200.0,30.8045544,35.883010250000005,6160.91088,1015.691170000001,16.486055224353468,2.3551507463362085,21.150916567064513,-0.6965022029339907,16,16,closed,98574.57408,32.31515000327302,983.3760199967279,2.280219456298337
KWAWAL,MTF,2026-06-04,2026-06-19,,200.0,31.653601333333334,35.883010250000005,6330.720266666667,845.8817833333342,13.36154098905904,1.9087915698655762,17.901276404525813,2.8319010441402614,15,15,closed,94960.804,31.130468017046372,814.7513153162878,1.8385434854550717
RASPER,MTF,2026-06-12,2026-06-22,,25.0,543.893208,754.890424,13597.330199999999,5274.930400000002,38.79386851986577,5.541981217123682,39.770085159805866,2.6672133033880385,10,10,closed,135973.302,44.5753653168647,5230.355034683137,5.495149160850013
CUMIND,MTF,2026-06-19,2026-06-22,,5.0,5894.74248,5711.8469,29473.7124,-914.4779000000017,-3.1026899074987346,-0.4432414153569614,-0.5045594459963554,-2.2179506644029012,3,3,closed,88421.1372,28.986605711925826,-943.4645057119275,-0.45729103223906226
BAJCOR,MTF,2026-06-15,2026-06-22,,10.0,606.5685233333334,623.585796,6065.685233333334,170.172726666666,2.8054988038531903,0.4007855434075979,3.079862529628885,-2.3358487604123845,7,7,closed,42459.79663333333,13.919357097105836,156.25336956956016,0.3680031040160292
BAJCOR,MTF,2026-06-18,2026-06-22,,15.0,614.8952519999999,623.585796,9223.428779999998,130.35816000000068,1.413337307733853,0.20190532967626368,1.6839856815157317,0.7813929257661778,4,4,closed,36893.71511999999,12.094659798512023,118.26350020148865,0.18317250716679584
